Genre,Year,Average Popularity,Average Energy
Metal,1899,0,0
Metal,1901,0,0
Metal,1902,0,0
Metal,1903,0,0
Metal,1904,0,0
Metal,1909,0,0
Metal,1923,0,0
Metal,1924,0,0
Metal,1925,0,0
Metal,1926,0,0
Metal,1927,0,0
Metal,1928,0,0
Metal,1929,0,0
Metal,1930,0,0
Metal,1931,0,0
Metal,1932,0,0
Metal,1933,0,0
Metal,1934,0,0
Metal,1935,0,0
Metal,1936,0,0
Metal,1937,0,0
Metal,1938,0,0
Metal,1939,0,0
Metal,1940,0,0
Metal,1941,0,0
Metal,1942,0,0
Metal,1943,0,0
Metal,1944,0,0
Metal,1945,0,0
Metal,1946,0,0
Metal,1947,0,0
Metal,1948,0,0
Metal,1949,0,0
Metal,1950,0,0
Metal,1951,0,0
Metal,1952,0,0
Metal,1953,0,0
Metal,1954,0,0
Metal,1955,0,0
Metal,1956,0,0
Metal,1957,0,0
Metal,1958,0,0
Metal,1959,0,0
Metal,1960,0,0
Metal,1961,0,0
Metal,1962,0,0
Metal,1963,0,0
Metal,1964,0,0
Metal,1965,0,0
Metal,1966,0,0
Metal,1967,0,0
Metal,1968,40,0.62
Metal,1969,0,0
Metal,1970,55,0.62
Metal,1971,47,0.52
Metal,1972,53,0.76
Metal,1973,36,0.77
Metal,1974,41,0.76
Metal,1975,48,0.75
Metal,1976,43,0.78
Metal,1977,42,0.71
Metal,1978,54,0.81
Metal,1979,56,0.84
Metal,1980,49,0.83
Metal,1981,50,0.86
Metal,1982,44,0.84
Metal,1983,46,0.86
Metal,1984,48,0.84
Metal,1985,40,0.84
Metal,1986,42,0.87
Metal,1987,46,0.87
Metal,1988,41,0.85
Metal,1989,47,0.82
Metal,1990,46,0.85
Metal,1991,52,0.76
Metal,1992,53,0.84
Metal,1993,48,0.8
Metal,1994,45,0.81
Metal,1995,43,0.87
Metal,1996,52,0.91
Metal,1997,38,0.92
Metal,1998,53,0.83
Metal,1999,39,0.83
Metal,2000,47,0.9
Metal,2001,58,0.86
Metal,2002,42,0.89
Metal,2003,48,0.88
Metal,2004,50,0.9
Metal,2005,52,0.89
Metal,2006,51,0.91
Metal,2007,38,0.87
Metal,2008,50,0.93
Metal,2009,40,0.89
Metal,2010,55,0.92
Metal,2011,50,0.95
Metal,2012,49,0.93
Metal,2013,52,0.92
Metal,2014,44,0.95
Metal,2015,49,0.84
Metal,2016,55,0.9
Metal,2017,28,0.97
Metal,2018,57,0.79
Metal,2019,42,0.9
Metal,2020,0,0
Metal,2021,47,0.99
Metal,2022,44,0.98
Metal,2023,0,0
Metal,2024,0,0
Funk,1899,0,0
Funk,1901,0,0
Funk,1902,0,0
Funk,1903,0,0
Funk,1904,0,0
Funk,1909,0,0
Funk,1923,0,0
Funk,1924,0,0
Funk,1925,0,0
Funk,1926,0,0
Funk,1927,0,0
Funk,1928,0,0
Funk,1929,0,0
Funk,1930,0,0
Funk,1931,0,0
Funk,1932,0,0
Funk,1933,0,0
Funk,1934,0,0
Funk,1935,0,0
Funk,1936,0,0
Funk,1937,0,0
Funk,1938,0,0
Funk,1939,0,0
Funk,1940,0,0
Funk,1941,0,0
Funk,1942,0,0
Funk,1943,0,0
Funk,1944,0,0
Funk,1945,0,0
Funk,1946,0,0
Funk,1947,0,0
Funk,1948,0,0
Funk,1949,0,0
Funk,1950,0,0
Funk,1951,0,0
Funk,1952,0,0
Funk,1953,0,0
Funk,1954,0,0
Funk,1955,0,0
Funk,1956,0,0
Funk,1957,0,0
Funk,1958,0,0
Funk,1959,56,0.87
Funk,1960,0,0
Funk,1961,0,0
Funk,1962,51,0.81
Funk,1963,0,0
Funk,1964,20,0.22
Funk,1965,17,0.45
Funk,1966,30,0.3
Funk,1967,14,0.39
Funk,1968,41,0.5
Funk,1969,41,0.67
Funk,1970,44,0.67
Funk,1971,37,0.68
Funk,1972,37,0.71
Funk,1973,32,0.71
Funk,1974,34,0.63
Funk,1975,37,0.62
Funk,1976,30,0.69
Funk,1977,31,0.62
Funk,1978,32,0.71
Funk,1979,24,0.68
Funk,1980,33,0.73
Funk,1981,43,0.56
Funk,1982,31,0.7
Funk,1983,34,0.62
Funk,1984,31,0.66
Funk,1985,27,0.67
Funk,1986,49,0.75
Funk,1987,36,0.52
Funk,1988,27,0.7
Funk,1989,0,0
Funk,1990,0,0
Funk,1991,0,0
Funk,1992,0,0
Funk,1993,0,0
Funk,1994,0,0
Funk,1995,0,0
Funk,1996,0,0
Funk,1997,0,0
Funk,1998,11,0.94
Funk,1999,0,0
Funk,2000,27,0.74
Funk,2001,0,0
Funk,2002,0,0
Funk,2003,0,0
Funk,2004,0,0
Funk,2005,0,0
Funk,2006,0,0
Funk,2007,44,0.39
Funk,2008,0,0
Funk,2009,0,0
Funk,2010,34,0.72
Funk,2011,42,0.49
Funk,2012,14,0.82
Funk,2013,34,0.65
Funk,2014,41,0.68
Funk,2015,56,0.6
Funk,2016,44,0.68
Funk,2017,39,0.55
Funk,2018,55,0.83
Funk,2019,23,0.56
Funk,2020,61,0.67
Funk,2021,0,0
Funk,2022,36,0.69
Funk,2023,45,0.59
Funk,2024,0,0
Rap,1899,0,0
Rap,1901,0,0
Rap,1902,0,0
Rap,1903,0,0
Rap,1904,0,0
Rap,1909,0,0
Rap,1923,0,0
Rap,1924,0,0
Rap,1925,0,0
Rap,1926,0,0
Rap,1927,0,0
Rap,1928,0,0
Rap,1929,0,0
Rap,1930,0,0
Rap,1931,0,0
Rap,1932,0,0
Rap,1933,0,0
Rap,1934,0,0
Rap,1935,0,0
Rap,1936,0,0
Rap,1937,0,0
Rap,1938,0,0
Rap,1939,0,0
Rap,1940,0,0
Rap,1941,0,0
Rap,1942,0,0
Rap,1943,0,0
Rap,1944,0,0
Rap,1945,0,0
Rap,1946,0,0
Rap,1947,0,0
Rap,1948,0,0
Rap,1949,0,0
Rap,1950,0,0
Rap,1951,0,0
Rap,1952,0,0
Rap,1953,0,0
Rap,1954,0,0
Rap,1955,0,0
Rap,1956,0,0
Rap,1957,0,0
Rap,1958,0,0
Rap,1959,0,0
Rap,1960,0,0
Rap,1961,0,0
Rap,1962,0,0
Rap,1963,0,0
Rap,1964,0,0
Rap,1965,0,0
Rap,1966,0,0
Rap,1967,0,0
Rap,1968,0,0
Rap,1969,0,0
Rap,1970,0,0
Rap,1971,0,0
Rap,1972,0,0
Rap,1973,0,0
Rap,1974,0,0
Rap,1975,0,0
Rap,1976,0,0
Rap,1977,0,0
Rap,1978,0,0
Rap,1979,0,0
Rap,1980,0,0
Rap,1981,0,0
Rap,1982,33,0.72
Rap,1983,34,0.78
Rap,1984,0,0
Rap,1985,31,0.57
Rap,1986,41,0.8
Rap,1987,33,0.66
Rap,1988,40,0.76
Rap,1989,34,0.72
Rap,1990,53,0.62
Rap,1991,51,0.77
Rap,1992,55,0.84
Rap,1993,56,0.64
Rap,1994,53,0.64
Rap,1995,49,0.66
Rap,1996,46,0.69
Rap,1997,48,0.66
Rap,1998,55,0.67
Rap,1999,55,0.69
Rap,2000,50,0.7
Rap,2001,56,0.73
Rap,2002,56,0.7
Rap,2003,60,0.73
Rap,2004,57,0.75
Rap,2005,61,0.7
Rap,2006,41,0.72
Rap,2007,57,0.72
Rap,2008,61,0.7
Rap,2009,53,0.75
Rap,2010,63,0.76
Rap,2011,56,0.69
Rap,2012,56,0.7
Rap,2013,62,0.62
Rap,2014,61,0.69
Rap,2015,58,0.67
Rap,2016,59,0.61
Rap,2017,66,0.64
Rap,2018,61,0.63
Rap,2019,65,0.65
Rap,2020,61,0.56
Rap,2021,60,0.6
Rap,2022,59,0.68
Rap,2023,75,0.77
Rap,2024,0,0
Alt. Rock,1899,0,0
Alt. Rock,1901,0,0
Alt. Rock,1902,0,0
Alt. Rock,1903,0,0
Alt. Rock,1904,0,0
Alt. Rock,1909,0,0
Alt. Rock,1923,0,0
Alt. Rock,1924,0,0
Alt. Rock,1925,0,0
Alt. Rock,1926,0,0
Alt. Rock,1927,0,0
Alt. Rock,1928,0,0
Alt. Rock,1929,0,0
Alt. Rock,1930,0,0
Alt. Rock,1931,0,0
Alt. Rock,1932,0,0
Alt. Rock,1933,0,0
Alt. Rock,1934,0,0
Alt. Rock,1935,0,0
Alt. Rock,1936,0,0
Alt. Rock,1937,0,0
Alt. Rock,1938,0,0
Alt. Rock,1939,0,0
Alt. Rock,1940,0,0
Alt. Rock,1941,0,0
Alt. Rock,1942,0,0
Alt. Rock,1943,0,0
Alt. Rock,1944,0,0
Alt. Rock,1945,0,0
Alt. Rock,1946,0,0
Alt. Rock,1947,0,0
Alt. Rock,1948,0,0
Alt. Rock,1949,0,0
Alt. Rock,1950,0,0
Alt. Rock,1951,0,0
Alt. Rock,1952,0,0
Alt. Rock,1953,0,0
Alt. Rock,1954,0,0
Alt. Rock,1955,0,0
Alt. Rock,1956,0,0
Alt. Rock,1957,0,0
Alt. Rock,1958,0,0
Alt. Rock,1959,0,0
Alt. Rock,1960,0,0
Alt. Rock,1961,0,0
Alt. Rock,1962,0,0
Alt. Rock,1963,0,0
Alt. Rock,1964,54,0.45
Alt. Rock,1965,17,0.22
Alt. Rock,1966,0,0
Alt. Rock,1967,47,0.54
Alt. Rock,1968,36,0.53
Alt. Rock,1969,49,0.41
Alt. Rock,1970,52,0.73
Alt. Rock,1971,0,0
Alt. Rock,1972,55,0.52
Alt. Rock,1973,30,0.3
Alt. Rock,1974,33,0.74
Alt. Rock,1975,48,0.43
Alt. Rock,1976,52,0.86
Alt. Rock,1977,44,0.79
Alt. Rock,1978,45,0.78
Alt. Rock,1979,45,0.76
Alt. Rock,1980,46,0.79
Alt. Rock,1981,49,0.76
Alt. Rock,1982,53,0.75
Alt. Rock,1983,54,0.7
Alt. Rock,1984,49,0.73
Alt. Rock,1985,45,0.83
Alt. Rock,1986,56,0.75
Alt. Rock,1987,50,0.76
Alt. Rock,1988,56,0.71
Alt. Rock,1989,52,0.77
Alt. Rock,1990,49,0.76
Alt. Rock,1991,63,0.8
Alt. Rock,1992,54,0.68
Alt. Rock,1993,55,0.65
Alt. Rock,1994,61,0.72
Alt. Rock,1995,62,0.75
Alt. Rock,1996,55,0.73
Alt. Rock,1997,59,0.72
Alt. Rock,1998,64,0.84
Alt. Rock,1999,62,0.82
Alt. Rock,2000,61,0.84
Alt. Rock,2001,62,0.8
Alt. Rock,2002,62,0.79
Alt. Rock,2003,64,0.8
Alt. Rock,2004,63,0.84
Alt. Rock,2005,58,0.82
Alt. Rock,2006,70,0.9
Alt. Rock,2007,65,0.84
Alt. Rock,2008,62,0.81
Alt. Rock,2009,65,0.79
Alt. Rock,2010,54,0.84
Alt. Rock,2011,55,0.8
Alt. Rock,2012,61,0.79
Alt. Rock,2013,69,0.91
Alt. Rock,2014,0,0
Alt. Rock,2015,55,0.91
Alt. Rock,2016,0,0
Alt. Rock,2017,75,0.82
Alt. Rock,2018,59,0.68
Alt. Rock,2019,0,0
Alt. Rock,2020,0,0
Alt. Rock,2021,0,0
Alt. Rock,2022,0,0
Alt. Rock,2023,0,0
Alt. Rock,2024,0,0
Rock,1899,0,0
Rock,1901,0,0
Rock,1902,0,0
Rock,1903,0,0
Rock,1904,0,0
Rock,1909,0,0
Rock,1923,0,0
Rock,1924,0,0
Rock,1925,0,0
Rock,1926,0,0
Rock,1927,0,0
Rock,1928,0,0
Rock,1929,0,0
Rock,1930,0,0
Rock,1931,0,0
Rock,1932,0,0
Rock,1933,0,0
Rock,1934,0,0
Rock,1935,0,0
Rock,1936,0,0
Rock,1937,0,0
Rock,1938,0,0
Rock,1939,0,0
Rock,1940,0,0
Rock,1941,0,0
Rock,1942,0,0
Rock,1943,0,0
Rock,1944,0,0
Rock,1945,0,0
Rock,1946,0,0
Rock,1947,0,0
Rock,1948,0,0
Rock,1949,0,0
Rock,1950,0,0
Rock,1951,0,0
Rock,1952,0,0
Rock,1953,0,0
Rock,1954,0,0
Rock,1955,0,0
Rock,1956,0,0
Rock,1957,0,0
Rock,1958,0,0
Rock,1959,0,0
Rock,1960,0,0
Rock,1961,0,0
Rock,1962,32,0.54
Rock,1963,0,0
Rock,1964,26,0.61
Rock,1965,18,0.61
Rock,1966,14,0.6
Rock,1967,25,0.48
Rock,1968,28,0.5
Rock,1969,22,0.54
Rock,1970,30,0.53
Rock,1971,21,0.64
Rock,1972,31,0.53
Rock,1973,33,0.65
Rock,1974,26,0.67
Rock,1975,29,0.6
Rock,1976,28,0.72
Rock,1977,28,0.62
Rock,1978,29,0.66
Rock,1979,32,0.63
Rock,1980,21,0.67
Rock,1981,25,0.61
Rock,1982,26,0.74
Rock,1983,27,0.65
Rock,1984,23,0.67
Rock,1985,23,0.7
Rock,1986,25,0.73
Rock,1987,30,0.71
Rock,1988,22,0.78
Rock,1989,26,0.77
Rock,1990,21,0.71
Rock,1991,28,0.64
Rock,1992,23,0.65
Rock,1993,26,0.7
Rock,1994,20,0.67
Rock,1995,31,0.69
Rock,1996,29,0.75
Rock,1997,18,0.61
Rock,1998,25,0.54
Rock,1999,8,0.71
Rock,2000,23,0.93
Rock,2001,17,0.58
Rock,2002,23,0.56
Rock,2003,20,0.68
Rock,2004,23,0.69
Rock,2005,27,0.76
Rock,2006,15,0.76
Rock,2007,28,0.82
Rock,2008,19,0.86
Rock,2009,7,0.75
Rock,2010,20,0.68
Rock,2011,12,0.7
Rock,2012,18,0.79
Rock,2013,17,0.59
Rock,2014,31,0.68
Rock,2015,17,0.72
Rock,2016,14,0.62
Rock,2017,10,0.62
Rock,2018,33,0.6
Rock,2019,18,0.93
Rock,2020,28,0.67
Rock,2021,15,0.77
Rock,2022,26,0.72
Rock,2023,22,0.68
Rock,2024,34,0.86
Pop,1899,0,0
Pop,1901,0,0
Pop,1902,0,0
Pop,1903,0,0
Pop,1904,0,0
Pop,1909,0,0
Pop,1923,0,0
Pop,1924,0,0
Pop,1925,0,0
Pop,1926,0,0
Pop,1927,0,0
Pop,1928,0,0
Pop,1929,0,0
Pop,1930,0,0
Pop,1931,0,0
Pop,1932,0,0
Pop,1933,0,0
Pop,1934,0,0
Pop,1935,0,0
Pop,1936,0,0
Pop,1937,0,0
Pop,1938,0,0
Pop,1939,0,0
Pop,1940,0,0
Pop,1941,0,0
Pop,1942,0,0
Pop,1943,0,0
Pop,1944,0,0
Pop,1945,0,0
Pop,1946,0,0
Pop,1947,0,0
Pop,1948,0,0
Pop,1949,0,0
Pop,1950,45,0.2
Pop,1951,59,0.56
Pop,1952,64,0.61
Pop,1953,49,0.34
Pop,1954,61,0.57
Pop,1955,65,0.58
Pop,1956,56,0.61
Pop,1957,51,0.57
Pop,1958,57,0.55
Pop,1959,53,0.55
Pop,1960,44,0.51
Pop,1961,46,0.54
Pop,1962,45,0.56
Pop,1963,45,0.51
Pop,1964,51,0.57
Pop,1965,49,0.62
Pop,1966,50,0.58
Pop,1967,50,0.56
Pop,1968,52,0.59
Pop,1969,52,0.6
Pop,1970,47,0.6
Pop,1971,49,0.57
Pop,1972,54,0.55
Pop,1973,54,0.59
Pop,1974,52,0.61
Pop,1975,50,0.59
Pop,1976,51,0.55
Pop,1977,53,0.6
Pop,1978,52,0.55
Pop,1979,56,0.59
Pop,1980,56,0.56
Pop,1981,54,0.59
Pop,1982,54,0.59
Pop,1983,59,0.66
Pop,1984,57,0.68
Pop,1985,60,0.67
Pop,1986,60,0.62
Pop,1987,57,0.67
Pop,1988,54,0.62
Pop,1989,56,0.66
Pop,1990,56,0.64
Pop,1991,55,0.67
Pop,1992,55,0.62
Pop,1993,54,0.59
Pop,1994,58,0.6
Pop,1995,59,0.62
Pop,1996,57,0.6
Pop,1997,55,0.62
Pop,1998,57,0.63
Pop,1999,60,0.64
Pop,2000,0,0
Pop,2001,0,0
Pop,2002,0,0
Pop,2003,0,0
Pop,2004,0,0
Pop,2005,0,0
Pop,2006,0,0
Pop,2007,0,0
Pop,2008,0,0
Pop,2009,0,0
Pop,2010,0,0
Pop,2011,0,0
Pop,2012,0,0
Pop,2013,0,0
Pop,2014,0,0
Pop,2015,0,0
Pop,2016,0,0
Pop,2017,0,0
Pop,2018,0,0
Pop,2019,0,0
Pop,2020,0,0
Pop,2021,0,0
Pop,2022,0,0
Pop,2023,0,0
Pop,2024,0,0
Disco,1899,0,0
Disco,1901,0,0
Disco,1902,0,0
Disco,1903,0,0
Disco,1904,0,0
Disco,1909,0,0
Disco,1923,0,0
Disco,1924,0,0
Disco,1925,0,0
Disco,1926,0,0
Disco,1927,0,0
Disco,1928,0,0
Disco,1929,0,0
Disco,1930,0,0
Disco,1931,0,0
Disco,1932,0,0
Disco,1933,0,0
Disco,1934,0,0
Disco,1935,0,0
Disco,1936,0,0
Disco,1937,0,0
Disco,1938,0,0
Disco,1939,0,0
Disco,1940,0,0
Disco,1941,0,0
Disco,1942,0,0
Disco,1943,0,0
Disco,1944,0,0
Disco,1945,0,0
Disco,1946,0,0
Disco,1947,0,0
Disco,1948,0,0
Disco,1949,0,0
Disco,1950,0,0
Disco,1951,0,0
Disco,1952,0,0
Disco,1953,0,0
Disco,1954,0,0
Disco,1955,0,0
Disco,1956,0,0
Disco,1957,0,0
Disco,1958,0,0
Disco,1959,0,0
Disco,1960,0,0
Disco,1961,0,0
Disco,1962,0,0
Disco,1963,0,0
Disco,1964,0,0
Disco,1965,0,0
Disco,1966,0,0
Disco,1967,54,0.41
Disco,1968,0,0
Disco,1969,47,0.65
Disco,1970,41,0.71
Disco,1971,18,0.58
Disco,1972,27,0.7
Disco,1973,31,0.59
Disco,1974,31,0.58
Disco,1975,27,0.64
Disco,1976,29,0.68
Disco,1977,32,0.67
Disco,1978,27,0.66
Disco,1979,29,0.7
Disco,1980,30,0.64
Disco,1981,30,0.64
Disco,1982,29,0.7
Disco,1983,38,0.78
Disco,1984,36,0.72
Disco,1985,39,0.76
Disco,1986,61,0.84
Disco,1987,32,0.7
Disco,1988,0,0
Disco,1989,0,0
Disco,1990,0,0
Disco,1991,0,0
Disco,1992,0,0
Disco,1993,0,0
Disco,1994,58,0.85
Disco,1995,0,0
Disco,1996,0,0
Disco,1997,0,0
Disco,1998,0,0
Disco,1999,0,0
Disco,2000,14,0.67
Disco,2001,0,0
Disco,2002,0,0
Disco,2003,0,0
Disco,2004,0,0
Disco,2005,0,0
Disco,2006,0,0
Disco,2007,0,0
Disco,2008,2,0.92
Disco,2009,0,0
Disco,2010,0,0
Disco,2011,0,0
Disco,2012,0,0
Disco,2013,0,0
Disco,2014,0,0
Disco,2015,0,0
Disco,2016,0,0
Disco,2017,0,0
Disco,2018,0,0
Disco,2019,0,0
Disco,2020,38,0.76
Disco,2021,0,0
Disco,2022,0,0
Disco,2023,0,0
Disco,2024,0,0
Folk,1899,0,0
Folk,1901,0,0
Folk,1902,0,0
Folk,1903,0,0
Folk,1904,0,0
Folk,1909,0,0
Folk,1923,0,0
Folk,1924,0,0
Folk,1925,0,0
Folk,1926,0,0
Folk,1927,0,0
Folk,1928,0,0
Folk,1929,0,0
Folk,1930,0,0
Folk,1931,0,0
Folk,1932,0,0
Folk,1933,0,0
Folk,1934,0,0
Folk,1935,0,0
Folk,1936,0,0
Folk,1937,0,0
Folk,1938,0,0
Folk,1939,25,0.35
Folk,1940,21,0.19
Folk,1941,24,0.39
Folk,1942,0,0
Folk,1943,0,0
Folk,1944,0,0
Folk,1945,0,0
Folk,1946,0,0
Folk,1947,0,0
Folk,1948,0,0
Folk,1949,0,0
Folk,1950,7,0.48
Folk,1951,13,0.34
Folk,1952,0,0
Folk,1953,0,0
Folk,1954,15,0.53
Folk,1955,3,0.58
Folk,1956,30,0.29
Folk,1957,41,0.25
Folk,1958,32,0.2
Folk,1959,2,0.02
Folk,1960,10,0.23
Folk,1961,26,0.29
Folk,1962,18,0.29
Folk,1963,16,0.34
Folk,1964,21,0.28
Folk,1965,30,0.37
Folk,1966,36,0.39
Folk,1967,37,0.51
Folk,1968,32,0.28
Folk,1969,31,0.26
Folk,1970,38,0.33
Folk,1971,33,0.35
Folk,1972,32,0.46
Folk,1973,26,0.29
Folk,1974,37,0.39
Folk,1975,33,0.39
Folk,1976,22,0.34
Folk,1977,18,0.48
Folk,1978,19,0.55
Folk,1979,24,0.28
Folk,1980,28,0.33
Folk,1981,0,0
Folk,1982,0,0
Folk,1983,20,0.29
Folk,1984,40,0.43
Folk,1985,45,0.37
Folk,1986,22,0.36
Folk,1987,43,0.46
Folk,1988,46,0.32
Folk,1989,31,0.35
Folk,1990,39,0.7
Folk,1991,28,0.49
Folk,1992,43,0.48
Folk,1993,0,0
Folk,1994,22,0.49
Folk,1995,34,0.43
Folk,1996,26,0.36
Folk,1997,35,0.27
Folk,1998,40,0.25
Folk,1999,39,0.5
Folk,2000,0,0
Folk,2001,0,0
Folk,2002,25,0.42
Folk,2003,20,0.5
Folk,2004,46,0.12
Folk,2005,0,0
Folk,2006,0,0
Folk,2007,0,0
Folk,2008,36,0.33
Folk,2009,0,0
Folk,2010,0,0
Folk,2011,0,0
Folk,2012,0,0
Folk,2013,0,0
Folk,2014,0,0
Folk,2015,0,0
Folk,2016,0,0
Folk,2017,0,0
Folk,2018,42,0.32
Folk,2019,0,0
Folk,2020,0,0
Folk,2021,0,0
Folk,2022,0,0
Folk,2023,43,0.23
Folk,2024,0,0
Punk,1899,0,0
Punk,1901,0,0
Punk,1902,0,0
Punk,1903,0,0
Punk,1904,0,0
Punk,1909,0,0
Punk,1923,0,0
Punk,1924,0,0
Punk,1925,0,0
Punk,1926,0,0
Punk,1927,0,0
Punk,1928,0,0
Punk,1929,0,0
Punk,1930,0,0
Punk,1931,0,0
Punk,1932,0,0
Punk,1933,0,0
Punk,1934,0,0
Punk,1935,0,0
Punk,1936,0,0
Punk,1937,0,0
Punk,1938,0,0
Punk,1939,0,0
Punk,1940,0,0
Punk,1941,0,0
Punk,1942,0,0
Punk,1943,0,0
Punk,1944,0,0
Punk,1945,0,0
Punk,1946,0,0
Punk,1947,0,0
Punk,1948,0,0
Punk,1949,0,0
Punk,1950,0,0
Punk,1951,0,0
Punk,1952,0,0
Punk,1953,0,0
Punk,1954,0,0
Punk,1955,0,0
Punk,1956,0,0
Punk,1957,0,0
Punk,1958,0,0
Punk,1959,0,0
Punk,1960,0,0
Punk,1961,0,0
Punk,1962,0,0
Punk,1963,0,0
Punk,1964,0,0
Punk,1965,0,0
Punk,1966,0,0
Punk,1967,0,0
Punk,1968,0,0
Punk,1969,25,0.78
Punk,1970,38,0.95
Punk,1971,0,0
Punk,1972,0,0
Punk,1973,36,0.73
Punk,1974,0,0
Punk,1975,41,0.7
Punk,1976,26,0.88
Punk,1977,27,0.78
Punk,1978,32,0.81
Punk,1979,29,0.85
Punk,1980,28,0.84
Punk,1981,34,0.84
Punk,1982,30,0.88
Punk,1983,29,0.84
Punk,1984,37,0.87
Punk,1985,32,0.73
Punk,1986,31,0.81
Punk,1987,44,0.77
Punk,1988,39,0.82
Punk,1989,36,0.83
Punk,1990,46,0.74
Punk,1991,30,0.26
Punk,1992,34,0.87
Punk,1993,40,0.82
Punk,1994,41,0.88
Punk,1995,40,0.92
Punk,1996,34,0.88
Punk,1997,38,0.89
Punk,1998,31,0.9
Punk,1999,36,0.92
Punk,2000,32,0.93
Punk,2001,35,0.85
Punk,2002,57,0.95
Punk,2003,45,0.95
Punk,2004,50,0.78
Punk,2005,48,0.92
Punk,2006,43,0.82
Punk,2007,43,0.93
Punk,2008,25,0.89
Punk,2009,0,0
Punk,2010,0,0
Punk,2011,41,0.93
Punk,2012,10,0.71
Punk,2013,0,0
Punk,2014,0,0
Punk,2015,46,0.73
Punk,2016,0,0
Punk,2017,0,0
Punk,2018,0,0
Punk,2019,41,0.8
Punk,2020,0,0
Punk,2021,48,0.94
Punk,2022,0,0
Punk,2023,36,0.84
Punk,2024,0,0
World,1899,0,0
World,1901,0,0
World,1902,0,0
World,1903,0,0
World,1904,0,0
World,1909,0,0
World,1923,0,0
World,1924,0,0
World,1925,0,0
World,1926,0,0
World,1927,0,0
World,1928,0,0
World,1929,0,0
World,1930,0,0
World,1931,0,0
World,1932,0,0
World,1933,0,0
World,1934,0,0
World,1935,0,0
World,1936,0,0
World,1937,0,0
World,1938,0,0
World,1939,0,0
World,1940,0,0
World,1941,0,0
World,1942,0,0
World,1943,0,0
World,1944,0,0
World,1945,0,0
World,1946,0,0
World,1947,0,0
World,1948,0,0
World,1949,0,0
World,1950,0,0
World,1951,0,0
World,1952,0,0
World,1953,0,0
World,1954,0,0
World,1955,0,0
World,1956,0,0
World,1957,0,0
World,1958,41,0.14
World,1959,27,0.89
World,1960,0,0
World,1961,0,0
World,1962,42,0.14
World,1963,19,0.94
World,1964,12,0.22
World,1965,22,0.28
World,1966,9,0.33
World,1967,10,0.5
World,1968,21,0.17
World,1969,22,0.42
World,1970,0,0
World,1971,16,0.54
World,1972,0,0
World,1973,27,0.56
World,1974,34,0.56
World,1975,35,0.76
World,1976,36,0.4
World,1977,23,0.52
World,1978,36,0.78
World,1979,22,0.55
World,1980,20,0.64
World,1981,30,0.66
World,1982,20,0.41
World,1983,55,0.22
World,1984,26,0.37
World,1985,28,0.44
