Genre,Year,Average Popularity,Average Energy
World,1986,23,0.37
World,1987,26,0.55
World,1988,34,0.49
World,1989,27,0.62
World,1990,29,0.46
World,1991,40,0.47
World,1992,31,0.42
World,1993,32,0.37
World,1994,35,0.62
World,1995,32,0.31
World,1996,29,0.56
World,1997,27,0.55
World,1998,42,0.59
World,1999,30,0.53
World,2000,23,0.43
World,2001,30,0.4
World,2002,29,0.54
World,2003,38,0.44
World,2004,23,0.6
World,2005,32,0.46
World,2006,32,0.54
World,2007,24,0.64
World,2008,31,0.57
World,2009,23,0.6
World,2010,13,0.34
World,2011,0,0
World,2012,39,0.76
World,2013,26,0.47
World,2014,0,0
World,2015,57,0.4
World,2016,0,0
World,2017,0,0
World,2018,0,0
World,2019,20,0.61
World,2020,0,0
World,2021,0,0
World,2022,0,0
World,2023,0,0
World,2024,0,0
R&B,1899,0,0
R&B,1901,0,0
R&B,1902,0,0
R&B,1903,0,0
R&B,1904,0,0
R&B,1909,0,0
R&B,1923,0,0
R&B,1924,0,0
R&B,1925,0,0
R&B,1926,0,0
R&B,1927,0,0
R&B,1928,0,0
R&B,1929,0,0
R&B,1930,0,0
R&B,1931,0,0
R&B,1932,0,0
R&B,1933,0,0
R&B,1934,0,0
R&B,1935,0,0
R&B,1936,0,0
R&B,1937,0,0
R&B,1938,27,0.41
R&B,1939,0,0
R&B,1940,0,0
R&B,1941,0,0
R&B,1942,0,0
R&B,1943,0,0
R&B,1944,27,0.13
R&B,1945,30,0.36
R&B,1946,30,0.57
R&B,1947,0,0
R&B,1948,26,0.65
R&B,1949,15,0.28
R&B,1950,24,0.48
R&B,1951,19,0.51
R&B,1952,14,0.32
R&B,1953,22,0.36
R&B,1954,24,0.42
R&B,1955,42,0.42
R&B,1956,30,0.5
R&B,1957,23,0.5
R&B,1958,27,0.51
R&B,1959,27,0.47
R&B,1960,36,0.48
R&B,1961,46,0.53
R&B,1962,43,0.45
R&B,1963,35,0.6
R&B,1964,43,0.56
R&B,1965,35,0.56
R&B,1966,40,0.54
R&B,1967,49,0.54
R&B,1968,45,0.54
R&B,1969,42,0.54
R&B,1970,37,0.62
R&B,1971,50,0.56
R&B,1972,43,0.56
R&B,1973,45,0.63
R&B,1974,44,0.59
R&B,1975,44,0.64
R&B,1976,50,0.66
R&B,1977,49,0.65
R&B,1978,47,0.67
R&B,1979,52,0.63
R&B,1980,35,0.53
R&B,1981,52,0.58
R&B,1982,64,0.63
R&B,1983,49,0.58
R&B,1984,55,0.56
R&B,1985,55,0.56
R&B,1986,56,0.65
R&B,1987,58,0.7
R&B,1988,53,0.72
R&B,1989,44,0.65
R&B,1990,43,0.55
R&B,1991,53,0.67
R&B,1992,56,0.6
R&B,1993,45,0.53
R&B,1994,57,0.5
R&B,1995,61,0.49
R&B,1996,44,0.58
R&B,1997,49,0.51
R&B,1998,49,0.3
R&B,1999,58,0.62
R&B,2000,55,0.37
R&B,2001,65,0.66
R&B,2002,0,0
R&B,2003,62,0.55
R&B,2004,68,0.51
R&B,2005,70,0.47
R&B,2006,67,0.7
R&B,2007,64,0.64
R&B,2008,56,0.65
R&B,2009,58,0.7
R&B,2010,63,0.66
R&B,2011,61,0.88
R&B,2012,67,0.59
R&B,2013,68,0.71
R&B,2014,40,0.65
R&B,2015,0,0
R&B,2016,57,0.65
R&B,2017,0,0
R&B,2018,0,0
R&B,2019,0,0
R&B,2020,0,0
R&B,2021,0,0
R&B,2022,0,0
R&B,2023,0,0
R&B,2024,0,0
Today,1899,0,0
Today,1901,0,0
Today,1902,0,0
Today,1903,0,0
Today,1904,0,0
Today,1909,0,0
Today,1923,0,0
Today,1924,0,0
Today,1925,0,0
Today,1926,0,0
Today,1927,0,0
Today,1928,0,0
Today,1929,0,0
Today,1930,0,0
Today,1931,0,0
Today,1932,0,0
Today,1933,0,0
Today,1934,0,0
Today,1935,0,0
Today,1936,0,0
Today,1937,0,0
Today,1938,0,0
Today,1939,0,0
Today,1940,0,0
Today,1941,0,0
Today,1942,0,0
Today,1943,0,0
Today,1944,0,0
Today,1945,0,0
Today,1946,0,0
Today,1947,0,0
Today,1948,0,0
Today,1949,0,0
Today,1950,0,0
Today,1951,0,0
Today,1952,0,0
Today,1953,0,0
Today,1954,0,0
Today,1955,0,0
Today,1956,0,0
Today,1957,0,0
Today,1958,0,0
Today,1959,0,0
Today,1960,0,0
Today,1961,0,0
Today,1962,0,0
Today,1963,0,0
Today,1964,0,0
Today,1965,0,0
Today,1966,0,0
Today,1967,0,0
Today,1968,0,0
Today,1969,0,0
Today,1970,0,0
Today,1971,0,0
Today,1972,0,0
Today,1973,0,0
Today,1974,0,0
Today,1975,0,0
Today,1976,0,0
Today,1977,0,0
Today,1978,0,0
Today,1979,0,0
Today,1980,0,0
Today,1981,0,0
Today,1982,0,0
Today,1983,0,0
Today,1984,0,0
Today,1985,0,0
Today,1986,0,0
Today,1987,0,0
Today,1988,0,0
Today,1989,0,0
Today,1990,0,0
Today,1991,0,0
Today,1992,0,0
Today,1993,0,0
Today,1994,0,0
Today,1995,0,0
Today,1996,0,0
Today,1997,0,0
Today,1998,0,0
Today,1999,0,0
Today,2000,0,0
Today,2001,76,0.83
Today,2002,60,0.6
Today,2003,79,0.77
Today,2004,61,0.73
Today,2005,63,0.73
Today,2006,78,0.76
Today,2007,76,0.73
Today,2008,69,0.65
Today,2009,69,0.75
Today,2010,70,0.72
Today,2011,70,0.78
Today,2012,62,0.73
Today,2013,69,0.63
Today,2014,71,0.69
Today,2015,66,0.62
Today,2016,64,0.66
Today,2017,73,0.64
Today,2018,68,0.59
Today,2019,66,0.64
Today,2020,68,0.63
Today,2021,69,0.63
Today,2022,66,0.62
Today,2023,63,0.64
Today,2024,0,0
SKA,1899,0,0
SKA,1901,0,0
SKA,1902,0,0
SKA,1903,0,0
SKA,1904,0,0
SKA,1909,0,0
SKA,1923,0,0
SKA,1924,0,0
SKA,1925,0,0
SKA,1926,0,0
SKA,1927,0,0
SKA,1928,0,0
SKA,1929,0,0
SKA,1930,0,0
SKA,1931,0,0
SKA,1932,0,0
SKA,1933,0,0
SKA,1934,0,0
SKA,1935,0,0
SKA,1936,0,0
SKA,1937,0,0
SKA,1938,0,0
SKA,1939,0,0
SKA,1940,0,0
SKA,1941,0,0
SKA,1942,0,0
SKA,1943,0,0
SKA,1944,0,0
SKA,1945,0,0
SKA,1946,0,0
SKA,1947,0,0
SKA,1948,0,0
SKA,1949,0,0
SKA,1950,0,0
SKA,1951,0,0
SKA,1952,0,0
SKA,1953,0,0
SKA,1954,0,0
SKA,1955,0,0
SKA,1956,0,0
SKA,1957,0,0
SKA,1958,0,0
SKA,1959,0,0
SKA,1960,15,0.53
SKA,1961,18,0.69
SKA,1962,0,0
SKA,1963,8,0.62
SKA,1964,34,0.61
SKA,1965,50,0.49
SKA,1966,27,0.41
SKA,1967,29,0.55
SKA,1968,16,0.59
SKA,1969,36,0.49
SKA,1970,35,0.53
SKA,1971,32,0.56
SKA,1972,21,0.51
SKA,1973,32,0.43
SKA,1974,14,0.68
SKA,1975,0,0
SKA,1976,11,0.64
SKA,1977,43,0.53
SKA,1978,13,0.55
SKA,1979,35,0.93
SKA,1980,32,0.71
SKA,1981,32,0.67
SKA,1982,50,0.76
SKA,1983,43,0.62
SKA,1984,0,0
SKA,1985,24,0.89
SKA,1986,0,0
SKA,1987,21,0.77
SKA,1988,0,0
SKA,1989,22,0.81
SKA,1990,18,0.79
SKA,1991,25,0.97
SKA,1992,48,0.68
SKA,1993,34,0.88
SKA,1994,53,0.97
SKA,1995,48,0.93
SKA,1996,46,0.85
SKA,1997,32,0.81
SKA,1998,34,0.87
SKA,1999,31,0.81
SKA,2000,29,0.84
SKA,2001,28,0.8
SKA,2002,44,0.8
SKA,2003,36,0.87
SKA,2004,28,0.95
SKA,2005,32,0.95
SKA,2006,24,0.92
SKA,2007,33,0.84
SKA,2008,37,0.89
SKA,2009,31,0.84
SKA,2010,0,0
SKA,2011,0,0
SKA,2012,33,0.76
SKA,2013,0,0
SKA,2014,60,0.94
SKA,2015,42,0.74
SKA,2016,43,0.94
SKA,2017,0,0
SKA,2018,44,0.98
SKA,2019,0,0
SKA,2020,22,0.94
SKA,2021,0,0
SKA,2022,0,0
SKA,2023,0,0
SKA,2024,0,0
Country,1899,0,0
Country,1901,0,0
Country,1902,0,0
Country,1903,0,0
Country,1904,0,0
Country,1909,0,0
Country,1923,0,0
Country,1924,0,0
Country,1925,0,0
Country,1926,0,0
Country,1927,21,0.31
Country,1928,28,0.28
Country,1929,11,0.31
Country,1930,0,0
Country,1931,11,0.2
Country,1932,4,0.2
Country,1933,0,0
Country,1934,9,0.24
Country,1935,20,0.24
Country,1936,20,0.31
Country,1937,0,0
Country,1938,0,0
Country,1939,32,0.2
Country,1940,21,0.28
Country,1941,20,0.29
Country,1942,19,0.41
Country,1943,0,0
Country,1944,0,0
Country,1945,15,0.37
Country,1946,27,0.3
Country,1947,29,0.34
Country,1948,28,0.24
Country,1949,28,0.22
Country,1950,19,0.31
Country,1951,21,0.38
Country,1952,26,0.32
Country,1953,25,0.35
Country,1954,22,0.37
Country,1955,25,0.36
Country,1956,39,0.38
Country,1957,37,0.42
Country,1958,22,0.43
Country,1959,37,0.45
Country,1960,29,0.41
Country,1961,39,0.32
Country,1962,27,0.34
Country,1963,39,0.36
Country,1964,39,0.34
Country,1965,31,0.44
Country,1966,34,0.36
Country,1967,37,0.42
Country,1968,36,0.4
Country,1969,38,0.42
Country,1970,37,0.4
Country,1971,33,0.45
Country,1972,37,0.44
Country,1973,42,0.43
Country,1974,39,0.39
Country,1975,41,0.39
Country,1976,35,0.5
Country,1977,48,0.48
Country,1978,38,0.42
Country,1979,43,0.48
Country,1980,43,0.49
Country,1981,40,0.46
Country,1982,39,0.52
Country,1983,40,0.45
Country,1984,37,0.5
Country,1985,38,0.46
Country,1986,44,0.48
Country,1987,45,0.54
Country,1988,43,0.42
Country,1989,45,0.55
Country,1990,44,0.43
Country,1991,50,0.51
Country,1992,52,0.48
Country,1993,49,0.71
Country,1994,49,0.49
Country,1995,49,0.6
Country,1996,63,0.73
Country,1997,50,0.63
Country,1998,50,0.63
Country,1999,54,0.64
Country,2000,38,0.48
Country,2001,49,0.45
Country,2002,58,0.56
Country,2003,55,0.68
Country,2004,53,0.75
Country,2005,63,0.89
Country,2006,45,0.51
Country,2007,0,0
Country,2008,65,0.62
Country,2009,22,0.51
Country,2010,0,0
Country,2011,67,0.56
Country,2012,44,0.93
Country,2013,0,0
Country,2014,53,0.68
Country,2015,0,0
Country,2016,67,0.48
Country,2017,0,0
Country,2018,0,0
Country,2019,0,0
Country,2020,0,0
Country,2021,0,0
Country,2022,0,0
Country,2023,55,0.67
Country,2024,0,0
Reggae,1899,0,0
Reggae,1901,0,0
Reggae,1902,0,0
Reggae,1903,0,0
Reggae,1904,0,0
Reggae,1909,0,0
Reggae,1923,0,0
Reggae,1924,0,0
Reggae,1925,0,0
Reggae,1926,0,0
Reggae,1927,0,0
Reggae,1928,0,0
Reggae,1929,0,0
Reggae,1930,0,0
Reggae,1931,0,0
Reggae,1932,0,0
Reggae,1933,0,0
Reggae,1934,0,0
Reggae,1935,0,0
Reggae,1936,0,0
Reggae,1937,0,0
Reggae,1938,0,0
Reggae,1939,0,0
Reggae,1940,0,0
Reggae,1941,0,0
Reggae,1942,0,0
Reggae,1943,0,0
Reggae,1944,0,0
Reggae,1945,0,0
Reggae,1946,0,0
Reggae,1947,0,0
Reggae,1948,0,0
Reggae,1949,0,0
Reggae,1950,0,0
Reggae,1951,0,0
Reggae,1952,0,0
Reggae,1953,0,0
Reggae,1954,0,0
Reggae,1955,0,0
Reggae,1956,0,0
Reggae,1957,0,0
Reggae,1958,0,0
Reggae,1959,0,0
Reggae,1960,0,0
Reggae,1961,0,0
Reggae,1962,0,0
Reggae,1963,0,0
Reggae,1964,0,0
Reggae,1965,74,0.51
Reggae,1966,0,0
Reggae,1967,46,0.39
Reggae,1968,30,0.7
Reggae,1969,26,0.51
Reggae,1970,24,0.46
Reggae,1971,13,0.5
Reggae,1972,26,0.54
Reggae,1973,47,0.52
Reggae,1974,20,0.61
Reggae,1975,38,0.67
Reggae,1976,37,0.54
Reggae,1977,35,0.53
Reggae,1978,31,0.49
Reggae,1979,35,0.56
Reggae,1980,38,0.53
Reggae,1981,16,0.5
Reggae,1982,26,0.51
Reggae,1983,42,0.57
Reggae,1984,29,0.55
Reggae,1985,25,0.51
Reggae,1986,28,0.43
Reggae,1987,18,0.45
Reggae,1988,40,0.54
Reggae,1989,33,0.55
Reggae,1990,36,0.46
Reggae,1991,43,0.68
Reggae,1992,53,0.54
Reggae,1993,0,0
Reggae,1994,31,0.64
Reggae,1995,36,0.62
Reggae,1996,37,0.69
Reggae,1997,36,0.65
Reggae,1998,38,0.76
Reggae,1999,52,0.64
Reggae,2000,35,0.57
Reggae,2001,43,0.66
Reggae,2002,38,0.49
Reggae,2003,39,0.61
Reggae,2004,45,0.75
Reggae,2005,43,0.64
Reggae,2006,53,0.75
Reggae,2007,0,0
Reggae,2008,46,0.6
Reggae,2009,53,0.65
Reggae,2010,39,0.67
Reggae,2011,0,0
Reggae,2012,53,0.67
Reggae,2013,45,0.7
Reggae,2014,60,0.79
Reggae,2015,0,0
Reggae,2016,44,0.47
Reggae,2017,0,0
Reggae,2018,46,0.58
Reggae,2019,0,0
Reggae,2020,0,0
Reggae,2021,0,0
Reggae,2022,0,0
Reggae,2023,0,0
Reggae,2024,0,0
Gospel,1899,0,0
Gospel,1901,0,0
Gospel,1902,0,0
Gospel,1903,0,0
Gospel,1904,0,0
Gospel,1909,0,0
Gospel,1923,0,0
Gospel,1924,0,0
Gospel,1925,0,0
Gospel,1926,0,0
Gospel,1927,0,0
Gospel,1928,0,0
Gospel,1929,0,0
Gospel,1930,0,0
Gospel,1931,0,0
Gospel,1932,0,0
Gospel,1933,0,0
Gospel,1934,0,0
Gospel,1935,0,0
Gospel,1936,0,0
Gospel,1937,0,0
Gospel,1938,0,0
Gospel,1939,0,0
Gospel,1940,0,0
Gospel,1941,0,0
Gospel,1942,0,0
Gospel,1943,0,0
Gospel,1944,0,0
Gospel,1945,0,0
Gospel,1946,0,0
Gospel,1947,0,0
Gospel,1948,0,0
Gospel,1949,0,0
Gospel,1950,0,0
Gospel,1951,0,0
Gospel,1952,0,0
Gospel,1953,0,0
Gospel,1954,0,0
Gospel,1955,0,0
Gospel,1956,0,0
Gospel,1957,0,0
Gospel,1958,0,0
Gospel,1959,0,0.35
Gospel,1960,22,0.3
Gospel,1961,0,0
Gospel,1962,15,0.62
Gospel,1963,0,0
Gospel,1964,0,0
Gospel,1965,0,0
Gospel,1966,0,0
Gospel,1967,0,0
Gospel,1968,0,0
Gospel,1969,0,0
Gospel,1970,0,0
Gospel,1971,26,0.49
Gospel,1972,0,0
Gospel,1973,0,0
Gospel,1974,22,0.67
Gospel,1975,0,0
Gospel,1976,0,0
Gospel,1977,30,0.52
Gospel,1978,31,0.54
Gospel,1979,0,0
Gospel,1980,25,0.55
Gospel,1981,9,0.35
Gospel,1982,0,0
Gospel,1983,0,0
Gospel,1984,0,0
Gospel,1985,0,0
Gospel,1986,20,0.62
Gospel,1987,29,0.59
Gospel,1988,20,0.66
Gospel,1989,34,0.57
Gospel,1990,0,0
Gospel,1991,0,0
Gospel,1992,28,0.46
Gospel,1993,0,0
Gospel,1994,25,0.5
Gospel,1995,27,0.63
Gospel,1996,38,0.66
Gospel,1997,37,0.68
Gospel,1998,46,0.46
Gospel,1999,47,0.52
Gospel,2000,46,0.78
Gospel,2001,24,0.68
Gospel,2002,0,0
Gospel,2003,33,0.63
Gospel,2004,51,0.69
Gospel,2005,33,0.58
Gospel,2006,47,0.17
Gospel,2007,49,0.55
Gospel,2008,57,0.83
Gospel,2009,37,0.67
Gospel,2010,22,0.55
Gospel,2011,58,0.75
Gospel,2012,40,0.57
Gospel,2013,31,0.54
Gospel,2014,39,0.7
Gospel,2015,40,0.71
Gospel,2016,30,0.77
Gospel,2017,38,0.72
Gospel,2018,63,0.54
Gospel,2019,21,0.77
Gospel,2020,43,0.69
Gospel,2021,51,0.64
Gospel,2022,64,0.7
Gospel,2023,0,0
Gospel,2024,0,0
EDM,1899,0,0
EDM,1901,0,0
EDM,1902,0,0
EDM,1903,0,0
EDM,1904,0,0
EDM,1909,0,0
EDM,1923,0,0
EDM,1924,0,0
EDM,1925,0,0
EDM,1926,0,0
EDM,1927,0,0
EDM,1928,0,0
EDM,1929,0,0
EDM,1930,0,0
EDM,1931,0,0
EDM,1932,0,0
EDM,1933,0,0
EDM,1934,0,0
EDM,1935,0,0
EDM,1936,0,0
EDM,1937,0,0
EDM,1938,0,0
EDM,1939,0,0
EDM,1940,0,0
EDM,1941,0,0
EDM,1942,0,0
EDM,1943,0,0
EDM,1944,0,0
EDM,1945,0,0
EDM,1946,0,0
EDM,1947,0,0
EDM,1948,0,0
EDM,1949,0,0
EDM,1950,0,0
EDM,1951,0,0
EDM,1952,0,0
EDM,1953,0,0
EDM,1954,0,0
EDM,1955,0,0
EDM,1956,0,0
EDM,1957,0,0
EDM,1958,0,0
EDM,1959,0,0
EDM,1960,0,0
EDM,1961,0,0
EDM,1962,0,0
EDM,1963,0,0
EDM,1964,0,0
EDM,1965,0,0
EDM,1966,0,0
EDM,1967,0,0
EDM,1968,0,0
EDM,1969,0,0
EDM,1970,0,0
EDM,1971,0,0
EDM,1972,0,0
EDM,1973,0,0
EDM,1974,0,0
EDM,1975,0,0
EDM,1976,0,0
EDM,1977,0,0
EDM,1978,0,0
EDM,1979,0,0
EDM,1980,0,0
EDM,1981,0,0
EDM,1982,0,0
EDM,1983,0,0
EDM,1984,0,0
EDM,1985,0,0
EDM,1986,0,0
EDM,1987,0,0
EDM,1988,0,0
EDM,1989,0,0
EDM,1990,0,0
EDM,1991,38,0.79
EDM,1992,55,0.75
EDM,1993,0,0
EDM,1994,44,0.98
EDM,1995,43,0.76
EDM,1996,46,0.97
EDM,1997,54,0.84
EDM,1998,36,0.94
EDM,1999,43,0.87
EDM,2000,64,0.8
EDM,2001,60,0.64
EDM,2002,52,0.84
EDM,2003,39,0.67
EDM,2004,41,0.84
EDM,2005,43,0.8
EDM,2006,43,0.87
EDM,2007,43,0.88
EDM,2008,42,0.8
EDM,2009,36,0.86
EDM,2010,44,0.79
EDM,2011,44,0.82
EDM,2012,47,0.85
EDM,2013,47,0.83
EDM,2014,47,0.84
EDM,2015,48,0.82
EDM,2016,50,0.76
EDM,2017,53,0.75
EDM,2018,47,0.78
EDM,2019,47,0.77
EDM,2020,50,0.73
EDM,2021,54,0.77
EDM,2022,44,0.77
EDM,2023,54,0.93
EDM,2024,79,0.74
Jazz,1899,43,0.23
Jazz,1901,25,0.15
Jazz,1902,22,0.26
Jazz,1903,18,0.18
Jazz,1904,16,0.2
Jazz,1909,23,0.04
Jazz,1923,19,0.27
Jazz,1924,14,0.53
Jazz,1925,0,0
Jazz,1926,10,0.3
Jazz,1927,26,0.45
Jazz,1928,25,0.31
Jazz,1929,25,0.24
Jazz,1930,38,0.14
Jazz,1931,24,0.33
Jazz,1932,0,0
Jazz,1933,0,0
Jazz,1934,38,0.13
Jazz,1935,40,0.27
Jazz,1936,36,0.2
Jazz,1937,23,0.4
Jazz,1938,29,0.33
Jazz,1939,30,0.21
Jazz,1940,33,0.38
Jazz,1941,27,0.22
Jazz,1942,39,0.22
Jazz,1943,5,0.51
Jazz,1944,26,0.28
Jazz,1945,26,0.47
Jazz,1946,33,0.38
Jazz,1947,18,0.38
Jazz,1948,41,0.26
Jazz,1949,22,0.37
Jazz,1950,38,0.23
Jazz,1951,28,0.42
Jazz,1952,37,0.22
Jazz,1953,31,0.38
Jazz,1954,31,0.32
Jazz,1955,25,0.22
Jazz,1956,31,0.29
Jazz,1957,33,0.25
Jazz,1958,32,0.32
Jazz,1959,35,0.26
Jazz,1960,31,0.32
Jazz,1961,33,0.25
Jazz,1962,26,0.32
Jazz,1963,27,0.38
Jazz,1964,31,0.45
Jazz,1965,34,0.38
Jazz,1966,30,0.43
Jazz,1967,25,0.43
Jazz,1968,14,0.45
Jazz,1969,26,0.27
Jazz,1970,28,0.42
Jazz,1971,19,0.36
Jazz,1972,26,0.37
Jazz,1973,23,0.61
Jazz,1974,23,0.53
Jazz,1975,20,0.41
Jazz,1976,31,0.49
Jazz,1977,24,0.51
Jazz,1978,28,0.48
Jazz,1979,14,0.53
Jazz,1980,38,0.63
Jazz,1981,32,0.5
Jazz,1982,33,0.56
Jazz,1983,36,0.46
Jazz,1984,0,0
Jazz,1985,22,0.34
Jazz,1986,25,0.71
Jazz,1987,29,0.36
Jazz,1988,0,0
Jazz,1989,17,0.11
Jazz,1990,23,0.19
Jazz,1991,0,0
Jazz,1992,27,0.17
Jazz,1993,0,0
Jazz,1994,1,0.19
Jazz,1995,32,0.47
Jazz,1996,15,0.15
Jazz,1997,12,0.32
Jazz,1998,19,0.5
Jazz,1999,0,0
Jazz,2000,0,0
Jazz,2001,0,0
Jazz,2002,23,0.39
Jazz,2003,0,0
Jazz,2004,0,0
Jazz,2005,25,0.62
Jazz,2006,0,0
Jazz,2007,0,0
Jazz,2008,0,0
Jazz,2009,24,0.59
Jazz,2010,0,0
Jazz,2011,0,0
Jazz,2012,0,0
Jazz,2013,0,0
Jazz,2014,0,0
Jazz,2015,39,0.26
Jazz,2016,0,0
Jazz,2017,0,0
Jazz,2018,0,0
Jazz,2019,0,0
Jazz,2020,0,0
Jazz,2021,0,0
Jazz,2022,0,0
Jazz,2023,0,0
Jazz,2024,0,0
Blues,1899,0,0
Blues,1901,0,0
Blues,1902,0,0
Blues,1903,0,0
Blues,1904,0,0
Blues,1909,0,0
Blues,1923,14,0.12
Blues,1924,9,0.13
Blues,1925,29,0.11
Blues,1926,11,0.19
Blues,1927,15,0.25
Blues,1928,15,0.19
Blues,1929,16,0.26
Blues,1930,13,0.19
Blues,1931,18,0.15
Blues,1932,0,0
Blues,1933,15,0.18
Blues,1934,24,0.24
Blues,1935,11,0.28
Blues,1936,30,0.21
Blues,1937,22,0.25
Blues,1938,10,0.23
Blues,1939,35,0.12
Blues,1940,19,0.29
Blues,1941,10,0.17
Blues,1942,0,0
Blues,1943,0,0
Blues,1944,28,0.29
Blues,1945,20,0.18
Blues,1946,14,0.29
Blues,1947,19,0.28
Blues,1948,21,0.36
Blues,1949,10,0.29
Blues,1950,11,0.29
Blues,1951,27,0.38
Blues,1952,33,0.52
Blues,1953,23,0.44
Blues,1954,27,0.43
Blues,1955,24,0.43
Blues,1956,27,0.4
Blues,1957,23,0.45
Blues,1958,24,0.43
Blues,1959,28,0.46
Blues,1960,28,0.48
Blues,1961,28,0.46
Blues,1962,22,0.39
Blues,1963,16,0.31
Blues,1964,19,0.43
Blues,1965,24,0.41
Blues,1966,23,0.48
Blues,1967,30,0.44
Blues,1968,30,0.41
Blues,1969,25,0.51
Blues,1970,43,0.55
Blues,1971,34,0.56
Blues,1972,31,0.47
Blues,1973,16,0.52
Blues,1974,26,0.64
Blues,1975,23,0.52
Blues,1976,14,0.68
Blues,1977,18,0.77
Blues,1978,32,0.62
Blues,1979,48,0.44
Blues,1980,29,0.5
Blues,1981,16,0.57
Blues,1982,35,0.71
Blues,1983,38,0.62
Blues,1984,33,0.54
Blues,1985,26,0.7
Blues,1986,25,0.7
Blues,1987,0,0
Blues,1988,37,0.67
Blues,1989,45,0.48
Blues,1990,34,0.54
Blues,1991,34,0.77
Blues,1992,28,0.59
Blues,1993,31,0.44
Blues,1994,23,0.69
Blues,1995,28,0.67
Blues,1996,29,0.51
Blues,1997,41,0.69
Blues,1998,29,0.67
Blues,1999,35,0.73
Blues,2000,13,0.63
Blues,2001,47,0.93
Blues,2002,29,0.5
Blues,2003,32,0.59
Blues,2004,10,0.5
Blues,2005,21,0.6
Blues,2006,25,0.52
Blues,2007,0,0
Blues,2008,24,0.71
Blues,2009,0,0
Blues,2010,0,0
Blues,2011,41,0.76
Blues,2012,29,0.84
Blues,2013,0,0
Blues,2014,33,0.78
Blues,2015,0,0
Blues,2016,0,0
Blues,2017,41,0.54
Blues,2018,30,0.85
Blues,2019,36,0.56
Blues,2020,0,0
Blues,2021,60,0.41
Blues,2022,24,0.49
Blues,2023,0,0
Blues,2024,0,0
